game_id,queen,pawns,date,time,winner
612,computer,computer,20230113,12:57:19,Pawns
613,computer,computer,20230113,12:57:54,Pawns
614,computer,computer,20230113,12:57:54,Pawns
615,computer,computer,20230113,12:58:29,Pawns
616,computer,computer,20230113,12:58:35,Pawns
617,computer,computer,20230113,12:59:11,Pawns
618,computer,computer,20230113,12:59:57,Queen
619,computer,computer,20230113,13:00:21,Pawns
620,computer,computer,20230113,13:00:54,Queen
621,computer,computer,20230113,13:01:17,Pawns
622,computer,computer,20230113,13:01:44,Pawns
623,computer,computer,20230113,13:02:08,Pawns
624,computer,computer,20230113,13:02:19,Pawns
625,computer,computer,20230113,13:02:19,Pawns
626,computer,computer,20230113,13:02:25,Pawns
627,computer,computer,20230113,13:02:51,Pawns
628,computer,computer,20230113,13:03:30,Pawns
629,computer,computer,20230113,13:03:36,Pawns
630,computer,computer,20230113,13:04:06,Pawns
631,computer,computer,20230113,13:04:12,Pawns
632,computer,computer,20230113,13:04:12,Pawns
633,computer,computer,20230113,13:04:40,Pawns
634,computer,computer,20230113,13:04:46,Pawns
635,computer,computer,20230113,13:05:09,Pawns
636,computer,computer,20230113,13:05:41,Queen
637,computer,computer,20230113,13:06:33,Queen
638,computer,computer,20230113,13:06:56,Pawns
639,computer,computer,20230113,13:06:56,Pawns
640,computer,computer,20230113,13:07:03,Pawns
641,computer,computer,20230113,13:07:03,Pawns
642,computer,computer,20230113,13:07:10,Pawns
643,computer,computer,20230113,13:07:40,Pawns
644,computer,computer,20230113,13:08:17,Queen
645,computer,computer,20230113,13:08:17,Pawns
646,computer,computer,20230113,13:08:43,Pawns
647,computer,computer,20230113,13:08:44,Pawns
648,computer,computer,20230113,13:09:10,Pawns
649,computer,computer,20230113,13:09:10,Pawns
650,computer,computer,20230113,13:09:10,Pawns
651,computer,computer,20230113,13:09:10,Pawns
652,computer,computer,20230113,13:09:11,Pawns
653,computer,computer,20230113,13:09:22,Pawns
654,computer,computer,20230113,13:09:56,Queen
655,computer,computer,20230113,13:09:57,Pawns
656,computer,computer,20230113,13:09:57,Pawns
657,computer,computer,20230113,13:09:58,Pawns
658,computer,computer,20230113,13:10:36,Queen
659,computer,computer,20230113,13:11:06,Pawns
660,computer,computer,20230113,13:11:41,Queen
661,computer,computer,20230113,13:12:05,Pawns
662,computer,computer,20230113,13:12:11,Pawns
663,computer,computer,20230113,13:12:12,Pawns
664,computer,computer,20230113,13:12:22,Pawns
665,computer,computer,20230113,13:12:29,Pawns
666,computer,computer,20230113,13:12:29,Pawns
667,computer,computer,20230113,13:12:35,Pawns
668,computer,computer,20230113,13:13:01,Queen
669,computer,computer,20230113,13:13:34,Pawns
670,computer,computer,20230113,13:14:27,Queen
671,computer,computer,20230113,13:14:57,Pawns
672,computer,computer,20230113,13:15:04,Pawns
673,computer,computer,20230113,13:15:05,Pawns
674,computer,computer,20230113,13:15:24,Pawns
675,computer,computer,20230113,13:16:02,Queen
676,computer,computer,20230113,13:16:08,Pawns
677,computer,computer,20230113,13:16:42,Queen
678,computer,computer,20230113,13:17:20,Queen
679,computer,computer,20230113,13:17:20,Pawns
680,computer,computer,20230113,13:17:26,Pawns
681,computer,computer,20230113,13:18:02,Queen
682,computer,computer,20230113,13:18:13,Pawns
683,computer,computer,20230113,13:18:37,Pawns
684,computer,computer,20230113,13:18:46,Pawns
685,computer,computer,20230113,13:18:47,Pawns
686,computer,computer,20230113,13:18:47,Pawns
687,computer,computer,20230113,13:19:30,Queen
688,computer,computer,20230113,13:20:02,Queen
689,computer,computer,20230113,13:20:56,Queen
690,computer,computer,20230113,13:21:33,Queen
691,computer,computer,20230113,13:21:34,Pawns
692,computer,computer,20230113,13:22:02,Queen
693,computer,computer,20230113,13:22:02,Pawns
694,computer,computer,20230113,13:22:03,Pawns
695,computer,computer,20230113,13:22:03,Pawns
696,computer,computer,20230113,13:22:03,Pawns
697,computer,computer,20230113,13:22:21,Pawns
698,computer,computer,20230113,13:22:41,Pawns
699,computer,computer,20230113,13:22:42,Pawns
700,computer,computer,20230113,13:22:55,Pawns
701,computer,computer,20230113,13:22:55,Pawns
702,computer,computer,20230113,13:23:08,Pawns
703,computer,computer,20230113,13:23:55,Pawns
704,computer,computer,20230113,13:23:56,Pawns
705,computer,computer,20230113,13:24:24,Queen
706,computer,computer,20230113,13:24:25,Pawns
707,computer,computer,20230113,13:24:37,Pawns
708,computer,computer,20230113,13:24:38,Pawns
709,computer,computer,20230113,13:24:55,Pawns
710,computer,computer,20230113,13:25:01,Pawns
711,computer,computer,20230113,13:25:29,Queen
712,computer,computer,20230113,13:25:45,Pawns
713,computer,computer,20230113,13:26:23,Queen
714,computer,computer,20230113,13:26:47,Pawns
715,computer,computer,20230113,13:27:30,Queen
716,computer,computer,20230113,13:27:31,Pawns
717,computer,computer,20230113,13:28:05,Queen
718,computer,computer,20230113,13:28:38,Queen
719,computer,computer,20230113,13:29:05,Pawns
720,computer,computer,20230113,13:29:17,Pawns
721,computer,computer,20230113,13:29:55,Queen
722,computer,computer,20230113,13:30:16,Pawns
723,computer,computer,20230113,13:30:50,Queen
724,computer,computer,20230113,13:31:12,Pawns
725,computer,computer,20230113,13:31:41,Pawns
726,computer,computer,20230113,13:32:08,Pawns
727,computer,computer,20230113,13:32:09,Pawns
728,computer,computer,20230113,13:32:09,Pawns
729,computer,computer,20230113,13:32:44,Pawns
730,computer,computer,20230113,13:32:51,Pawns
731,computer,computer,20230113,13:33:11,Pawns
732,computer,computer,20230113,13:33:12,Pawns
733,computer,computer,20230113,13:33:12,Pawns
734,computer,computer,20230113,13:33:41,Pawns
735,computer,computer,20230113,13:34:10,Queen
736,computer,computer,20230113,13:34:16,Pawns
737,computer,computer,20230113,13:34:48,Queen
738,computer,computer,20230113,13:34:55,Pawns
739,computer,computer,20230113,13:35:20,Pawns
740,computer,computer,20230113,13:35:32,Pawns
741,computer,computer,20230113,13:36:05,Pawns
742,computer,computer,20230113,13:36:18,Pawns
743,computer,computer,20230113,13:36:47,Queen
744,computer,computer,20230113,13:37:20,Pawns
745,computer,computer,20230113,13:37:57,Queen
746,computer,computer,20230113,13:38:36,Pawns
747,computer,computer,20230113,13:39:13,Queen
748,computer,computer,20230113,13:39:20,Pawns
749,computer,computer,20230113,13:39:32,Pawns
750,computer,computer,20230113,13:40:16,Queen
751,computer,computer,20230113,13:40:28,Pawns
752,computer,computer,20230113,13:40:29,Pawns
753,computer,computer,20230113,13:40:35,Pawns
754,computer,computer,20230113,13:41:03,Pawns
755,computer,computer,20230113,13:41:03,Pawns
756,computer,computer,20230113,13:41:26,Pawns
757,computer,computer,20230113,13:41:59,Queen
758,computer,computer,20230113,13:42:17,Pawns
759,computer,computer,20230113,13:42:18,Pawns
760,computer,computer,20230113,13:42:25,Pawns
761,computer,computer,20230113,13:42:25,Pawns
762,computer,computer,20230113,13:42:25,Pawns
763,computer,computer,20230113,13:42:41,Pawns
764,computer,computer,20230113,13:43:13,Queen
765,computer,computer,20230113,13:43:46,Queen
766,computer,computer,20230113,13:43:46,Pawns
767,computer,computer,20230113,13:43:52,Pawns
768,computer,computer,20230113,13:43:58,Pawns
769,computer,computer,20230113,13:44:23,Pawns
770,computer,computer,20230113,13:44:23,Pawns
771,computer,computer,20230113,13:44:49,Pawns
772,computer,computer,20230113,13:45:14,Queen
773,computer,computer,20230113,13:45:24,Pawns
774,computer,computer,20230113,13:45:52,Pawns
775,computer,computer,20230113,13:45:58,Pawns
776,computer,computer,20230113,13:46:05,Pawns
777,computer,computer,20230113,13:46:32,Pawns
778,computer,computer,20230113,13:46:58,Pawns
779,computer,computer,20230113,13:47:35,Queen
780,computer,computer,20230113,13:48:10,Pawns
781,computer,computer,20230113,13:48:40,Pawns
782,computer,computer,20230113,13:48:58,Pawns
783,computer,computer,20230113,13:48:58,Pawns
784,computer,computer,20230113,13:49:24,Pawns
785,computer,computer,20230113,13:49:40,Pawns
786,computer,computer,20230113,13:49:40,Pawns
787,computer,computer,20230113,13:49:52,Pawns
788,computer,computer,20230113,13:49:52,Pawns
789,computer,computer,20230113,13:50:20,Pawns
790,computer,computer,20230113,13:50:52,Queen
791,computer,computer,20230113,13:50:52,Pawns
792,computer,computer,20230113,13:50:53,Pawns
793,computer,computer,20230113,13:51:47,Queen
794,computer,computer,20230113,13:51:47,Pawns
795,computer,computer,20230113,13:51:48,Pawns
796,computer,computer,20230113,13:51:48,Pawns
797,computer,computer,20230113,13:52:39,Pawns
798,computer,computer,20230113,13:52:47,Pawns
799,computer,computer,20230113,13:53:14,Pawns
800,computer,computer,20230113,13:53:14,Pawns
801,computer,computer,20230113,13:53:40,Pawns
802,computer,computer,20230113,13:54:07,Pawns
803,computer,computer,20230113,13:54:54,Pawns
804,computer,computer,20230113,13:55:00,Pawns
805,computer,computer,20230113,13:55:37,Pawns
806,computer,computer,20230113,13:55:56,Pawns
807,computer,computer,20230113,13:56:19,Pawns
808,computer,computer,20230113,13:56:19,Pawns
809,computer,computer,20230113,13:56:42,Pawns
810,computer,computer,20230113,13:56:42,Pawns
811,computer,computer,20230113,13:56:43,Pawns
812,computer,computer,20230113,13:56:49,Pawns
813,computer,computer,20230113,13:57:14,Queen
814,computer,computer,20230113,13:57:15,Pawns
815,computer,computer,20230113,13:57:34,Pawns
816,computer,computer,20230113,13:58:14,Queen
817,computer,computer,20230113,13:58:20,Pawns
818,computer,computer,20230113,13:58:27,Pawns
819,computer,computer,20230113,13:58:27,Pawns
820,computer,computer,20230113,13:58:51,Pawns
821,computer,computer,20230113,13:58:59,Pawns
822,computer,computer,20230113,13:59:05,Pawns
823,computer,computer,20230113,13:59:11,Pawns
824,computer,computer,20230113,13:59:12,Pawns
825,computer,computer,20230113,13:59:12,Pawns
826,computer,computer,20230113,13:59:22,Pawns
827,computer,computer,20230113,13:59:22,Pawns
828,computer,computer,20230113,13:59:22,Pawns
829,computer,computer,20230113,13:59:52,Queen
830,computer,computer,20230113,14:00:25,Pawns
831,computer,computer,20230113,14:00:31,Pawns
832,computer,computer,20230113,14:01:04,Queen
833,computer,computer,20230113,14:01:37,Pawns
834,computer,computer,20230113,14:02:01,Pawns
835,computer,computer,20230113,14:02:02,Pawns
836,computer,computer,20230113,14:02:26,Pawns
837,computer,computer,20230113,14:02:27,Pawns
838,computer,computer,20230113,14:02:27,Pawns
839,computer,computer,20230113,14:02:51,Pawns
840,computer,computer,20230113,14:02:51,Pawns
841,computer,computer,20230113,14:02:51,Pawns
842,computer,computer,20230113,14:03:24,Queen
843,computer,computer,20230113,14:03:30,Pawns
844,computer,computer,20230113,14:03:37,Pawns
845,computer,computer,20230113,14:03:37,Pawns
846,computer,computer,20230113,14:04:01,Pawns
847,computer,computer,20230113,14:04:01,Pawns
848,computer,computer,20230113,14:04:40,Queen
849,computer,computer,20230113,14:05:11,Pawns
850,computer,computer,20230113,14:05:22,Pawns
851,computer,computer,20230113,14:05:28,Pawns
852,computer,computer,20230113,14:05:28,Pawns
853,computer,computer,20230113,14:05:28,Pawns
854,computer,computer,20230113,14:05:29,Pawns
855,computer,computer,20230113,14:05:53,Queen
856,computer,computer,20230113,14:06:00,Pawns
857,computer,computer,20230113,14:06:00,Pawns
858,computer,computer,20230113,14:06:06,Pawns
859,computer,computer,20230113,14:06:39,Queen
860,computer,computer,20230113,14:06:40,Pawns
861,computer,computer,20230113,14:06:40,Pawns
862,computer,computer,20230113,14:07:10,Pawns
863,computer,computer,20230113,14:07:17,Pawns
864,computer,computer,20230113,14:07:45,Queen
865,computer,computer,20230113,14:08:02,Pawns
866,computer,computer,20230113,14:08:09,Pawns
867,computer,computer,20230113,14:08:36,Pawns
868,computer,computer,20230113,14:08:36,Pawns
869,computer,computer,20230113,14:09:05,Queen
870,computer,computer,20230113,14:09:39,Queen
871,computer,computer,20230113,14:09:45,Pawns
872,computer,computer,20230113,14:10:12,Pawns
873,computer,computer,20230113,14:10:36,Pawns
874,computer,computer,20230113,14:10:58,Pawns
875,computer,computer,20230113,14:11:21,Pawns
876,computer,computer,20230113,14:11:22,Pawns
877,computer,computer,20230113,14:11:48,Pawns
878,computer,computer,20230113,14:11:48,Pawns
879,computer,computer,20230113,14:12:11,Pawns
880,computer,computer,20230113,14:12:49,Queen
881,computer,computer,20230113,14:12:55,Pawns
882,computer,computer,20230113,14:12:56,Pawns
883,computer,computer,20230113,14:13:14,Pawns
884,computer,computer,20230113,14:13:38,Pawns
885,computer,computer,20230113,14:13:44,Pawns
886,computer,computer,20230113,14:13:44,Pawns
887,computer,computer,20230113,14:13:44,Pawns
888,computer,computer,20230113,14:14:07,Pawns
889,computer,computer,20230113,14:14:19,Pawns
890,computer,computer,20230113,14:14:57,Pawns
891,computer,computer,20230113,14:15:30,Queen
892,computer,computer,20230113,14:15:36,Pawns
893,computer,computer,20230113,14:16:04,Pawns
894,computer,computer,20230113,14:16:38,Queen
895,computer,computer,20230113,14:16:44,Pawns
896,computer,computer,20230113,14:17:29,Queen
897,computer,computer,20230113,14:17:35,Pawns
898,computer,computer,20230113,14:17:41,Pawns
899,computer,computer,20230113,14:17:47,Pawns
900,computer,computer,20230113,14:17:48,Pawns
901,computer,computer,20230113,14:18:21,Pawns
902,computer,computer,20230113,14:18:46,Queen
903,computer,computer,20230113,14:18:46,Pawns
904,computer,computer,20230113,14:18:47,Pawns
905,computer,computer,20230113,14:19:12,Queen
906,computer,computer,20230113,14:19:37,Queen
907,computer,computer,20230113,14:19:38,Pawns
908,computer,computer,20230113,14:20:10,Pawns
909,computer,computer,20230113,14:20:43,Queen
910,computer,computer,20230113,14:20:43,Pawns
911,computer,computer,20230113,14:21:17,Queen
912,computer,computer,20230113,14:21:39,Pawns
913,computer,computer,20230113,14:21:57,Pawns
914,computer,computer,20230113,14:22:54,Queen
915,computer,computer,20230113,14:23:13,Pawns
916,computer,computer,20230113,14:23:37,Pawns
917,computer,computer,20230113,14:23:43,Pawns
918,computer,computer,20230113,14:23:49,Pawns
919,computer,computer,20230113,14:24:15,Pawns
920,computer,computer,20230113,14:24:16,Pawns
921,computer,computer,20230113,14:24:55,Queen
922,computer,computer,20230113,14:25:06,Pawns
923,computer,computer,20230113,14:25:07,Pawns
924,computer,computer,20230113,14:25:21,Pawns
925,computer,computer,20230113,14:25:44,Pawns
926,computer,computer,20230113,14:26:11,Pawns
927,computer,computer,20230113,14:26:46,Queen
928,computer,computer,20230113,14:27:11,Pawns
929,computer,computer,20230113,14:27:11,Pawns
930,computer,computer,20230113,14:28:09,Queen
931,computer,computer,20230113,14:28:10,Pawns
932,computer,computer,20230113,14:28:16,Pawns
933,computer,computer,20230113,14:28:27,Pawns
934,computer,computer,20230113,14:28:52,Queen
935,computer,computer,20230113,14:29:10,Pawns
936,computer,computer,20230113,14:29:38,Pawns
937,computer,computer,20230113,14:30:04,Pawns
938,computer,computer,20230113,14:30:10,Pawns
939,computer,computer,20230113,14:30:47,Queen
940,computer,computer,20230113,14:31:20,Queen
941,computer,computer,20230113,14:31:43,Pawns
942,computer,computer,20230113,14:32:26,Queen
943,computer,computer,20230113,14:32:37,Pawns
944,computer,computer,20230113,14:33:02,Queen
945,computer,computer,20230113,14:33:02,Pawns
946,computer,computer,20230113,14:33:02,Pawns
947,computer,computer,20230113,14:33:03,Pawns
948,computer,computer,20230113,14:33:38,Queen
949,computer,computer,20230113,14:33:38,Pawns
950,computer,computer,20230113,14:33:38,Pawns
951,computer,computer,20230113,14:34:02,Pawns
952,computer,computer,20230113,14:34:23,Pawns
953,computer,computer,20230113,14:34:49,Queen
954,computer,computer,20230113,14:34:50,Pawns
955,computer,computer,20230113,14:35:26,Queen
956,computer,computer,20230113,14:35:26,Pawns
957,computer,computer,20230113,14:35:27,Pawns
958,computer,computer,20230113,14:35:57,Queen
959,computer,computer,20230113,14:35:57,Pawns
960,computer,computer,20230113,14:36:21,Pawns
961,computer,computer,20230113,14:36:21,Pawns
962,computer,computer,20230113,14:36:41,Pawns
963,computer,computer,20230113,14:36:48,Pawns
964,computer,computer,20230113,14:36:53,Pawns
965,computer,computer,20230113,14:36:59,Pawns
966,computer,computer,20230113,14:37:00,Pawns
967,computer,computer,20230113,14:37:34,Pawns
968,computer,computer,20230113,14:37:35,Pawns
969,computer,computer,20230113,14:37:41,Pawns
970,computer,computer,20230113,14:38:09,Pawns
971,computer,computer,20230113,14:38:59,Pawns
972,computer,computer,20230113,14:39:25,Pawns
973,computer,computer,20230113,14:39:53,Queen
974,computer,computer,20230113,14:40:17,Pawns
975,computer,computer,20230113,14:40:17,Pawns
976,computer,computer,20230113,14:40:17,Pawns
977,computer,computer,20230113,14:40:51,Queen
978,computer,computer,20230113,14:40:57,Pawns
979,computer,computer,20230113,14:40:58,Pawns
